Container,Operation,DataSize,Implementation,TimeUs
unordered_set,default_construct,1000,demo,0.1
unordered_set,default_construct,1000,std,0.1
unordered_set,range_construct,1000,demo,53.1
unordered_set,range_construct,1000,std,45.5
unordered_set,insert,1000,demo,44.2
unordered_set,insert,1000,std,42.5
unordered_set,find,1000,demo,3
unordered_set,find,1000,std,2
unordered_set,erase,1000,demo,44.9
unordered_set,erase,1000,std,35.2
unordered_set,clear,1000,demo,40.8
unordered_set,clear,1000,std,36.6
unordered_set,forward_iterate,1000,demo,2.5
unordered_set,forward_iterate,1000,std,1.1
unordered_set,default_construct,10000,demo,0
unordered_set,default_construct,10000,std,0.1
unordered_set,range_construct,10000,demo,679.5
unordered_set,range_construct,10000,std,624.7
unordered_set,insert,10000,demo,721.1
unordered_set,insert,10000,std,720.8
unordered_set,find,10000,demo,57.4
unordered_set,find,10000,std,53.3
unordered_set,erase,10000,demo,728.3
unordered_set,erase,10000,std,370.2
unordered_set,clear,10000,demo,501.8
unordered_set,clear,10000,std,538.3
unordered_set,forward_iterate,10000,demo,90
unordered_set,forward_iterate,10000,std,24.1
